23:36.8,UNACK_RTN,CVT_bmNewAlarm1,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,23:36.8,8359,FRAM29298,1368952
23:36.8,UNACK_ALM,CVT_bmNewAlarm1,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,23:36.8,8359,FRAM29298,1368952
24:59.3,UNACK_RTN,CVT_bmNewAlarm2,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,24:59.3,2929,FRAM29298,1368953
24:59.3,UNACK_ALM,CVT_bmNewAlarm2,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,24:59.3,2929,FRAM29298,1368953
26:22.8,UNACK_ALM,CVT_bmNewAlarm3,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,26:22.8,7624,FRAM29298,1368954
26:22.8,UNACK_RTN,CVT_bmNewAlarm3,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,26:22.8,7624,FRAM29298,1368954
27:44.9,UNACK_RTN,CVT_bmNewAlarm4,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,27:44.9,9092,FRAM29298,1368955
27:44.9,UNACK_ALM,CVT_bmNewAlarm4,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,27:44.9,9092,FRAM29298,1368955
30:22.2,UNACK_ALM,CVT_bmNewAlarm5,Abfüllmaschine nicht bereit,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,30:22.2,1973,FRAM29298,1368956
30:22.2,UNACK_RTN,CVT_bmNewAlarm5,Abfüllmaschine nicht bereit,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,30:22.2,1973,FRAM29298,1368956
30:27.8,UNACK_RTN,CVT_bmNewAlarm6,Not-Aus Abfüllmaschine,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,30:27.8,7755,FRAM29298,1368957
30:27.8,UNACK_ALM,CVT_bmNewAlarm6,Not-Aus Abfüllmaschine,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,30:27.8,7755,FRAM29298,1368957
31:34.1,UNACK_RTN,CVT_bmNewAlarm7,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,31:34.1,632,FRAM29298,1368958
31:34.1,UNACK_ALM,CVT_bmNewAlarm7,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette2,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,31:34.1,632,FRAM29298,1368958
32:54.0,UNACK_RTN,CVT_bmNewAlarm8,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,FALSE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,0,0,0,,32:54.0,337,FRAM29298,1368959
32:54.0,UNACK_ALM,CVT_bmNewAlarm8,Warte bis Robot die Kassette gebracht hat : Kassettehandtierung/Kassette1,CVT,DSC   ,TRUE,TRUE,1,DSC  ,134.81.224.77:134.81.224.78\InTouch,None,,,                 ,0,0,,32:54.0,337,FRAM29298,1368959
