Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 00:52:11.2;0;Good;Good;103061
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 01:52:10.8;0;Good;Good;103062
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 02:52:10.5;0;Good;Good;103063
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 03:52:09.5;0;Good;Good;103064
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 04:52:09.2;0;Good;Good;103065
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 05:52:09.0;0;Good;Good;103066
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 06:52:08.5;0;Good;Good;103067
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 07:52:07.9;0;Good;Good;103068
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 08:52:07.2;0;Good;Good;103069
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 09:52:06.3;0;Good;Good;103070
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 10:52:05.9;0;Good;Good;103071
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 11:52:05.2;0;Good;Good;103072
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 12:52:04.4;0;Good;Good;103073
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 13:52:03.9;0;Good;Good;103074
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 14:52:03.7;0;Good;Good;103075
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 15:52:03.2;0;Good;Good;103076
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 16:52:02.4;0;Good;Good;103077
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 17:52:02.3;0;Good;Good;103078
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 18:52:02.0;0;Good;Good;103079
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 19:52:01.6;0;Good;Good;103080
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 20:52:01.5;0;Good;Good;103081
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 21:52:01.4;0;Good;Good;103082
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:19:35.6;1;Good;Good;103083
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:52:36.1;2;Good;Good;103084
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:53:07.8;3;Good;Good;103085
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:53:39.5;4;Good;Good;103086
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:53:46.7;5;Good;Good;103087
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:55:46.2;6;Good;Good;103088
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:56:17.9;7;Good;Good;103089
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:56:50.6;8;Good;Good;103090
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:59:49.7;9;Good;Good;103091
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:10:06.0;10;Good;Good;103092
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:39:32.6;11;Good;Good;103093
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:44:32.6;12;Good;Good;103094
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:45:21.6;13;Good;Good;103095
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:45:53.3;14;Good;Good;103096
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:45:55.3;15;Good;Good;103097
FRD_0599_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:47:55.9;16;Good;Good;103098
