Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 00:41:59.4;0;Good;Good;82971
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 01:41:59.1;0;Good;Good;82972
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 02:41:59.0;0;Good;Good;82973
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 03:41:58.9;0;Good;Good;82974
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 04:41:58.5;0;Good;Good;82975
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 05:41:58.1;0;Good;Good;82976
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 06:41:57.2;0;Good;Good;82977
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 07:41:56.9;0;Good;Good;82978
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 08:41:56.5;0;Good;Good;82979
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 09:41:55.9;0;Good;Good;82980
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 10:41:55.5;0;Good;Good;82981
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 11:41:54.6;0;Good;Good;82982
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 12:41:53.9;0;Good;Good;82983
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 13:41:53.9;0;Good;Good;82984
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 14:41:53.4;0;Good;Good;82985
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 15:41:53.4;0;Good;Good;82986
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 16:41:53.2;0;Good;Good;82987
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 17:41:52.3;0;Good;Good;82988
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 18:41:51.7;0;Good;Good;82989
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 19:41:51.1;0;Good;Good;82990
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 20:41:50.7;0;Good;Good;82991
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 21:41:49.8;0;Good;Good;82992
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 22:41:49.0;0;Good;Good;82993
FRD_0598_X_Schritt_H2O2;Schrittanzeige: Prozessschritt H2O2;06-APR-21 23:41:48.2;0;Good;Good;82994
