Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 00:05:32.6;23,88452;Good;Good;566506
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 00:19:15.2;23,79614;Good;Good;566507
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 00:52:44.0;23,72372;Good;Good;566508
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 01:43:35.1;23,64514;Good;Good;566509
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 02:43:35.1;23,6311;Good;Good;566510
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 03:43:35.0;23,57007;Good;Good;566511
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 03:54:17.4;23,66653;Good;Good;566512
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 03:57:53.4;23,54123;Good;Good;566513
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:00:03.3;23,67029;Good;Good;566514
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:03:28.0;23,5733;Good;Good;566515
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:04:02.8;23,65884;Good;Good;566516
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:09:24.0;23,77905;Good;Good;566517
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:11:12.4;23,87491;Good;Good;566518
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:12:24.1;24,00476;Good;Good;566519
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:13:57.1;24,1106;Good;Good;566520
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:15:17.9;24,25391;Good;Good;566521
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:17:21.6;24,32965;Good;Good;566522
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:17:57.5;24,46677;Good;Good;566523
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:19:30.0;24,56223;Good;Good;566524
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:20:40.5;24,69031;Good;Good;566525
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:22:08.5;24,80981;Good;Good;566526
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:23:30.3;24,94165;Good;Good;566527
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:25:17.6;25,08322;Good;Good;566528
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:26:34.4;25,14993;Good;Good;566529
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:27:38.9;25,29187;Good;Good;566530
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:29:41.7;25,37198;Good;Good;566531
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:30:20.5;25,41464;Good;Good;566532
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:31:08.7;25,51816;Good;Good;566533
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:32:08.1;25,64743;Good;Good;566534
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:34:12.8;25,77908;Good;Good;566535
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:36:37.3;25,84995;Good;Good;566536
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:38:15.5;25,92703;Good;Good;566537
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:41:43.1;26,06277;Good;Good;566538
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:56:07.4;25,9292;Good;Good;566539
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:56:38.1;26,06189;Good;Good;566540
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 04:58:27.5;26,00027;Good;Good;566541
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:00:58.7;25,87366;Good;Good;566542
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:09:48.6;25,84012;Good;Good;566543
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:11:30.7;25,73672;Good;Good;566544
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:17:01.1;25,66916;Good;Good;566545
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:21:17.2;25,55652;Good;Good;566546
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:26:34.1;25,4668;Good;Good;566547
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:29:54.9;25,35153;Good;Good;566548
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:36:05.2;25,25992;Good;Good;566549
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:42:15.4;25,14859;Good;Good;566550
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:48:21.7;25,07935;Good;Good;566551
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:51:18.8;24,95895;Good;Good;566552
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 05:59:01.1;24,92181;Good;Good;566553
FRD_0586_TIRSA1072;Entl. Fallrohr Stopfen (TIRSA1072);06-APR-21 06:01:29.3;24,81799;Good;Good;566554
