Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:00:06.0;25,77402;Good;Good;16526898
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:00:13.2;25,66189;Good;Good;16526899
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:00:19.3;25,57147;Good;Good;16526900
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:00:26.5;25,47381;Good;Good;16526901
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:00:53.1;25,55338;Good;Good;16526902
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:01:25.8;25,63657;Good;Good;16526903
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:01:53.5;25,71976;Good;Good;16526904
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:02:05.9;25,80295;Good;Good;16526905
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:02:35.6;25,88614;Good;Good;16526906
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:02:58.1;25,94401;Good;Good;16526907
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:03:06.3;26,01273;Good;Good;16526908
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:03:23.7;25,9621;Good;Good;16526909
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:03:55.4;26,05975;Good;Good;16526910
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:04:50.7;26,55165;Good;Good;16526911
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:05:01.9;26,68547;Good;Good;16526912
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:05:32.6;26,75419;Good;Good;16526913
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:05:41.8;26,84823;Good;Good;16526914
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:05:45.9;26,98206;Good;Good;16526915
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:05:50.0;27,0544;Good;Good;16526916
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:05:54.0;27,13397;Good;Good;16526917
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:06:00.2;27,20992;Good;Good;16526918
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:06:39.0;27,30035;Good;Good;16526919
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:07:09.7;27,22078;Good;Good;16526920
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:07:17.9;27,13035;Good;Good;16526921
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:07:23.0;27,01823;Good;Good;16526922
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:07:26.1;26,92781;Good;Good;16526923
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:07:32.2;26,83377;Good;Good;16526924
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:08:20.3;26,88802;Good;Good;16526925
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:08:24.4;26,97121;Good;Good;16526926
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:08:35.6;27,24248;Good;Good;16526927
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:08:44.8;27,3329;Good;Good;16526928
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:08:58.1;27,48481;Good;Good;16526929
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:09:09.3;27,39439;Good;Good;16526930
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:09:17.5;27,22078;Good;Good;16526931
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:09:31.9;27,13035;Good;Good;16526932
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:09:52.4;26,83015;Good;Good;16526933
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:09:56.5;26,76143;Good;Good;16526934
FRD_0595_M0993_16;Luftfeuchtigkeit Lüftungsaggregat;06-APR-21 00:10:03.6;26,57335;Good;Good;16526935
