Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 00:08:23.3;0;Good;Good;469503
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 00:18:22.9;0;Good;Good;469504
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 00:28:22.4;0;Good;Good;469505
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 00:38:21.4;0;Good;Good;469506
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 00:48:21.0;0;Good;Good;469507
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 00:58:20.5;0;Good;Good;469508
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 01:08:19.9;0;Good;Good;469509
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 01:18:19.2;0;Good;Good;469510
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 01:28:18.7;0;Good;Good;469511
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 01:38:18.1;0;Good;Good;469512
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 01:48:17.5;0;Good;Good;469513
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 01:58:17.0;0;Good;Good;469514
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 02:08:16.3;0;Good;Good;469515
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 02:18:16.0;0;Good;Good;469516
FRD_0594_X_Summenfe_ST_2;SUMMENFEHLER STOPFEN 2 (EI002);06-APR-21 02:28:15.7;0;Good;Good;469517
