Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:03:37.0;24;Good;Good;7395812
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:03:44.2;69;Good;Good;7395813
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:03:48.3;127;Good;Good;7395814
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:03:54.4;165;Good;Good;7395815
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:03:59.5;225;Good;Good;7395816
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:05.6;271;Good;Good;7395817
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:09.8;335;Good;Good;7395818
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:14.9;366;Good;Good;7395819
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:21.0;421;Good;Good;7395820
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:27.2;467;Good;Good;7395821
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:32.3;525;Good;Good;7395822
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:38.4;560;Good;Good;7395823
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:43.5;607;Good;Good;7395824
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:48.7;662;Good;Good;7395825
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:53.8;698;Good;Good;7395826
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:04:59.9;740;Good;Good;7395827
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:05:05.0;0;Good;Good;7395828
FRD_0596_CounterGoodOut1;Zähler Gut Auslauf 1;06-APR-21 00:07:00.6;49;Good;Good;7395829
