Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 00:41:58.3;2,3;Good;Good;68657
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 01:41:58.0;2,3;Good;Good;68658
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 02:41:57.9;2,3;Good;Good;68659
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 03:41:57.8;2,3;Good;Good;68660
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 04:41:57.2;2,3;Good;Good;68661
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 05:41:57.0;2,3;Good;Good;68662
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 06:41:56.1;2,3;Good;Good;68663
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 07:11:05.2;2,3;Good;Good;68664
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 07:11:06.2;3,8;Good;Good;68665
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 07:11:57.4;3,8;Good;Good;68666
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 07:11:58.4;2,3;Good;Good;68667
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 08:11:57.9;2,3;Good;Good;68668
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 09:11:57.2;2,3;Good;Good;68669
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 10:11:56.7;2,3;Good;Good;68670
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 11:11:56.1;2,3;Good;Good;68671
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 12:11:55.9;2,3;Good;Good;68672
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 13:11:55.6;2,3;Good;Good;68673
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 14:11:54.7;2,3;Good;Good;68674
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 15:11:53.8;2,3;Good;Good;68675
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 16:11:53.2;2,3;Good;Good;68676
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 17:11:52.4;2,3;Good;Good;68677
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 18:11:52.1;2,3;Good;Good;68678
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 19:11:51.5;2,3;Good;Good;68679
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 20:11:51.3;2,3;Good;Good;68680
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 21:11:50.8;2,3;Good;Good;68681
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 22:11:50.7;2,3;Good;Good;68682
FRD_0592_X_LEVEL_MAX_GES;Staudrucklevel f. max Geschwindigkeit RRU;06-APR-21 23:11:50.4;2,3;Good;Good;68683
