Name;IP_Description;IP_TREND_TIME;IP_TREND_VALUE;IP_TREND_QLEVEL;IP_TREND_QSTATUS;HISTSEQNUM
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 00:41:58.4;0;Good;Good;12487457
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 01:41:58.0;0;Good;Good;12487458
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 02:41:58.0;0;Good;Good;12487459
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 03:41:57.9;0;Good;Good;12487460
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 04:41:57.4;0;Good;Good;12487461
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 05:41:57.0;0;Good;Good;12487462
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 06:41:56.2;0;Good;Good;12487463
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 07:41:55.8;0;Good;Good;12487464
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 08:41:55.5;0;Good;Good;12487465
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 09:41:54.9;0;Good;Good;12487466
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 10:41:54.4;0;Good;Good;12487467
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 11:41:53.5;0;Good;Good;12487468
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 12:41:52.9;0;Good;Good;12487469
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 13:41:52.9;0;Good;Good;12487470
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 14:41:52.4;0;Good;Good;12487471
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 15:41:52.4;0;Good;Good;12487472
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 16:41:52.1;0;Good;Good;12487473
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 17:41:51.3;0;Good;Good;12487474
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 18:41:50.6;0;Good;Good;12487475
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 19:41:50.3;0;Good;Good;12487476
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 20:41:50.1;0;Good;Good;12487477
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 21:41:49.4;0;Good;Good;12487478
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 22:41:48.7;0;Good;Good;12487479
FRD_0595_QIR0999.1;NIR Sonde H2O2;06-APR-21 23:41:47.8;0;Good;Good;12487480
